'Station','Depth','=','Station'
'AKUL162','F1_(.*)','=','.*_F1'
'AKUL232','(.*)A','=','.*_A'
'AKUL232','(.*)B','=','.*_B'
'BYLGOEL','1','=','.*_1'
'BYLGOEL','2','=','.*_2'
'BYLGOEL','3','=','.*_3'
'BYLGOEL','4','=','.*_4'
'BYLGOEL','Exc_1','=','.*_Exc_1'
'BYLGOEL','Exc_2','=','.*_Exc_2'
'BYLGOEL','Exc_3','=','.*_Exc_3'
'BYLGOEL','Exc_4','=','.*_Exc_4'
'BYLGOEL','Exc_5','=','.*_Exc_5'
'BYLGOEL','Ext_1A','=','.*_Ext_1A'
'BYLGOEL','Ext_2A','=','.*_Ext_2A'
'BYLGOEL','Ext_3A','=','.*_Ext_3A'
'BYLGOEL','Ext_4A','=','.*_Ext_4A'
'BYLGOEL','Ext_5A','=','.*_Ext_5A'
'BYLOSIL',(.*)_Humm','=','.*_Humm'
'BYLOTPP','Surface_1','=','.*_Surface_1'
'BYLOTPP','Surface_2','=','.*_Surface_2'
'BYLOTPP','Surface_3','=','.*_Surface_3'
'IMMATS1','B_(.*)','=','.*_B'
'IMMATS2','B_(.*)','=','.*_B'
'IMMATS3','B_(.*)','=','.*_B'
